6.110000000000072318e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943312e+02 -4.265043175458723823e+01 3.627703678258142617e+01 -1.577801598420971985e+01 3.206137696312977847e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530040617e+02 1.401105247203136241e+04
6.120000000000072604e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687944449e+02 -4.265043175458724534e+01 3.627703678258143327e+01 -1.577801598420972518e+01 3.206137696312990615e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041754e+02 1.401105247203136241e+04
6.130000000000072891e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943880e+02 -4.265043175458728797e+01 3.627703678258142617e+01 -1.577801598420972518e+01 3.206137696312962859e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.140000000000073177e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687944164e+02 -4.265043175458719560e+01 3.627703678258142617e+01 -1.577801598420972162e+01 3.206137696312971186e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530041469e+02 1.401105247203136241e+04
6.150000000000073463e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687943880e+02 -4.265043175458725955e+01 3.627703678258142617e+01 -1.577801598420972340e+01 3.206137696312988394e-01 4.630861055167659288e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041185e+02 1.401105247203136423e+04
6.160000000000073750e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687944164e+02 -4.265043175458725244e+01 3.627703678258142617e+01 -1.577801598420972695e+01 3.206137696312971741e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041469e+02 1.401105247203136241e+04
6.170000000000074036e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687944449e+02 -4.265043175458727376e+01 3.627703678258142617e+01 -1.577801598420972340e+01 3.206137696312952867e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530041754e+02 1.401105247203136241e+04
6.180000000000074323e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687944449e+02 -4.265043175458723113e+01 3.627703678258144038e+01 -1.577801598420971985e+01 3.206137696312951757e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041754e+02 1.401105247203136241e+04
6.190000000000074609e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687943880e+02 -4.265043175458725955e+01 3.627703678258141906e+01 -1.577801598420972162e+01 3.206137696312975627e-01 4.630861055167659288e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041185e+02 1.401105247203136423e+04
6.200000000000074896e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943880e+02 -4.265043175458728086e+01 3.627703678258143327e+01 -1.577801598420972340e+01 3.206137696312971741e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.210000000000075182e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687943312e+02 -4.265043175458725244e+01 3.627703678258143327e+01 -1.577801598420971807e+01 3.206137696312987284e-01 4.630861055167659288e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530040617e+02 1.401105247203136423e+04
6.220000000000075469e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687944449e+02 -4.265043175458725955e+01 3.627703678258143327e+01 -1.577801598420972340e+01 3.206137696312982843e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041754e+02 1.401105247203136241e+04
6.230000000000075755e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687944164e+02 -4.265043175458730218e+01 3.627703678258142617e+01 -1.577801598420972518e+01 3.206137696312958418e-01 4.630861055167660197e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041469e+02 1.401105247203136605e+04
6.240000000000076041e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687944449e+02 -4.265043175458725955e+01 3.627703678258142617e+01 -1.577801598420972518e+01 3.206137696312972851e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041754e+02 1.401105247203136241e+04
6.250000000000076328e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943596e+02 -4.265043175458728086e+01 3.627703678258142617e+01 -1.577801598420971629e+01 3.206137696312991725e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530040617e+02 1.401105247203136241e+04
6.260000000000076614e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687944733e+02 -4.265043175458723823e+01 3.627703678258141906e+01 -1.577801598420972873e+01 3.206137696312981733e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530042038e+02 1.401105247203136241e+04
6.270000000000076901e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943880e+02 -4.265043175458724534e+01 3.627703678258142617e+01 -1.577801598420971985e+01 3.206137696312986174e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.280000000000077187e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687943596e+02 -4.265043175458725244e+01 3.627703678258143327e+01 -1.577801598420973050e+01 3.206137696312957308e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530040901e+02 1.401105247203136241e+04
6.290000000000077474e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687943312e+02 -4.265043175458723823e+01 3.627703678258142617e+01 -1.577801598420972340e+01 3.206137696312967855e-01 4.630861055167659288e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530040617e+02 1.401105247203136423e+04
6.300000000000077760e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885561758e+02 -2.044724002687945017e+02 -4.265043175458727376e+01 3.627703678258141906e+01 -1.577801598420972518e+01 3.206137696312982843e-01 4.630861055167660197e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711375522e+02 -2.202504162530042322e+02 1.401105247203136605e+04
6.310000000000078046e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687944733e+02 -4.265043175458725244e+01 3.627703678258141906e+01 -1.577801598420972340e+01 3.206137696312965635e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530042038e+02 1.401105247203136241e+04
6.320000000000078333e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943880e+02 -4.265043175458725244e+01 3.627703678258142617e+01 -1.577801598420972162e+01 3.206137696312972296e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.330000000000078619e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687944164e+02 -4.265043175458724534e+01 3.627703678258142617e+01 -1.577801598420972695e+01 3.206137696312960639e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041469e+02 1.401105247203136241e+04
6.340000000000078906e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885561758e+02 -2.044724002687944733e+02 -4.265043175458728086e+01 3.627703678258141196e+01 -1.577801598420971985e+01 3.206137696312927887e-01 4.630861055167660197e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711375522e+02 -2.202504162530042038e+02 1.401105247203136605e+04
6.350000000000079192e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687944164e+02 -4.265043175458722402e+01 3.627703678258141906e+01 -1.577801598420972518e+01 3.206137696312972851e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530041469e+02 1.401105247203136241e+04
6.360000000000079479e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687943596e+02 -4.265043175458724534e+01 3.627703678258142617e+01 -1.577801598420972340e+01 3.206137696312951202e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530040901e+02 1.401105247203136241e+04
6.370000000000079765e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943880e+02 -4.265043175458724534e+01 3.627703678258142617e+01 -1.577801598420972340e+01 3.206137696312987839e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.380000000000080052e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687944164e+02 -4.265043175458725955e+01 3.627703678258142617e+01 -1.577801598420972518e+01 3.206137696312983398e-01 4.630861055167659288e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041469e+02 1.401105247203136423e+04
6.390000000000080338e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687943312e+02 -4.265043175458725244e+01 3.627703678258141906e+01 -1.577801598420971985e+01 3.206137696312951757e-01 4.630861055167659288e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530040617e+02 1.401105247203136423e+04
6.400000000000080624e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687943596e+02 -4.265043175458722402e+01 3.627703678258142617e+01 -1.577801598420972518e+01 3.206137696312981733e-01 4.630861055167659288e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530040901e+02 1.401105247203136423e+04
6.410000000000080911e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943027e+02 -4.265043175458721691e+01 3.627703678258141906e+01 -1.577801598420972518e+01 3.206137696312973406e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530040333e+02 1.401105247203136241e+04
6.420000000000081197e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687945301e+02 -4.265043175458723113e+01 3.627703678258143327e+01 -1.577801598420972695e+01 3.206137696312952867e-01 4.630861055167660197e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530042606e+02 1.401105247203136605e+04
6.430000000000081484e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687944733e+02 -4.265043175458725955e+01 3.627703678258141906e+01 -1.577801598420972162e+01 3.206137696312971741e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530042038e+02 1.401105247203136241e+04
6.440000000000081770e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687943880e+02 -4.265043175458733771e+01 3.627703678258142617e+01 -1.577801598420972340e+01 3.206137696312972851e-01 4.630861055167660197e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041185e+02 1.401105247203136605e+04
6.450000000000082057e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687944733e+02 -4.265043175458727376e+01 3.627703678258142617e+01 -1.577801598420972695e+01 3.206137696312974517e-01 4.630861055167659288e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530042038e+02 1.401105247203136423e+04
6.460000000000082343e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943880e+02 -4.265043175458725244e+01 3.627703678258143327e+01 -1.577801598420972695e+01 3.206137696312972296e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.470000000000082629e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687944449e+02 -4.265043175458724534e+01 3.627703678258143327e+01 -1.577801598420972340e+01 3.206137696312977847e-01 4.630861055167659288e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041754e+02 1.401105247203136423e+04
6.480000000000082916e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943880e+02 -4.265043175458723823e+01 3.627703678258141906e+01 -1.577801598420972340e+01 3.206137696312988394e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.490000000000083202e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885560621e+02 -2.044724002687944164e+02 -4.265043175458725244e+01 3.627703678258142617e+01 -1.577801598420972518e+01 3.206137696312974517e-01 4.630861055167659288e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041469e+02 1.401105247203136423e+04
6.500000000000083489e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687944164e+02 -4.265043175458724534e+01 3.627703678258143327e+01 -1.577801598420972340e+01 3.206137696312982288e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711374385e+02 -2.202504162530041469e+02 1.401105247203136241e+04
6.510000000000083775e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687943880e+02 -4.265043175458728797e+01 3.627703678258141906e+01 -1.577801598420972340e+01 3.206137696312956198e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.520000000000084062e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687943027e+02 -4.265043175458722402e+01 3.627703678258143327e+01 -1.577801598420972695e+01 3.206137696312974517e-01 4.630861055167657469e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530040333e+02 1.401105247203136241e+04
6.530000000000084348e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943596e+02 -4.265043175458722402e+01 3.627703678258142617e+01 -1.577801598420972162e+01 3.206137696312976182e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530040901e+02 1.401105247203136241e+04
6.540000000000084635e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687944449e+02 -4.265043175458725244e+01 3.627703678258142617e+01 -1.577801598420972340e+01 3.206137696312972851e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041754e+02 1.401105247203136241e+04
6.550000000000084921e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943880e+02 -4.265043175458728797e+01 3.627703678258141906e+01 -1.577801598420972695e+01 3.206137696312980623e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.560000000000085207e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687943880e+02 -4.265043175458720981e+01 3.627703678258143327e+01 -1.577801598420972162e+01 3.206137696312972296e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.570000000000085494e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687945017e+02 -4.265043175458725244e+01 3.627703678258142617e+01 -1.577801598420971985e+01 3.206137696312990060e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530042322e+02 1.401105247203136241e+04
6.580000000000085780e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687944164e+02 -4.265043175458720270e+01 3.627703678258143327e+01 -1.577801598420972518e+01 3.206137696312971186e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530041469e+02 1.401105247203136241e+04
6.590000000000086067e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687943880e+02 -4.265043175458723823e+01 3.627703678258141906e+01 -1.577801598420972162e+01 3.206137696312951202e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.600000000000086353e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687944164e+02 -4.265043175458725244e+01 3.627703678258141906e+01 -1.577801598420973050e+01 3.206137696312947871e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041469e+02 1.401105247203136241e+04
6.610000000000086640e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687943880e+02 -4.265043175458719560e+01 3.627703678258142617e+01 -1.577801598420972518e+01 3.206137696312975627e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.620000000000086926e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885558347e+02 -2.044724002687943880e+02 -4.265043175458738745e+01 3.627703678258142617e+01 -1.577801598420972873e+01 3.206137696312967300e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711372112e+02 -2.202504162530041185e+02 1.401105247203136241e+04
6.630000000000087212e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687944164e+02 -4.265043175458725244e+01 3.627703678258142617e+01 -1.577801598420972340e+01 3.206137696312989505e-01 4.630861055167658378e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041469e+02 1.401105247203136241e+04
6.640000000000087499e-02 -4.340339837126091993e+01 -7.254278295132201038e+01 -1.982426532790185831e+02 4.340339837126091993e+01 7.554278295132201038e+01 1.982426532790186116e+02 5.508899919885559484e+02 -2.044724002687944449e+02 -4.265043175458729507e+01 3.627703678258141906e+01 -1.577801598420971985e+01 3.206137696312951757e-01 4.630861055167659288e+03 9.380191416863704944e+03 0.000000000000000000e+00 3.000000000000000000e+00 2.842170943040400743e-14 5.871670287711373248e+02 -2.202504162530041754e+02 1.401105247203136423e+04
